WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1291387 41.3615762,2.1291714 41.3615165,2.1291926 41.3614791,2.1292351 41.3614003,2.1292552 41.3613637,2.1293416 41.3613902,2.1293187 41.361426,2.1292687 41.361504,2.1292585 41.36152,2.1292085 41.3615981,2.1291387 41.3615762)));;;;;;;-1;0;-1;;;752735501;17;apartments;;;Carrer Transversal;;180;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.128409 41.361354,2.1284532 41.3612718,2.1284605 41.3612584,2.1284713 41.3612382,2.1284812 41.3612199,2.1284826 41.3612171,2.1284921 41.3611996,2.1285579 41.3612197,2.1285572 41.3612208,2.1285465 41.361241,2.128537 41.3612588,2.1285272 41.3612771,2.1284752 41.3613744,2.128409 41.361354)));;;;;;;-1;0;-1;;;753020614;33;house;;;Carrer Transversal;;110;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1286945 41.3612045,2.1286953 41.3612029,2.1287229 41.361155,2.1287252 41.3611558,2.1288014 41.3611795,2.1288316 41.361189,2.1288791 41.3612037,2.1288517 41.3612539,2.1288188 41.3612436,2.1288128 41.3612416,2.1288047 41.3612391,2.1287472 41.361221,2.1286982 41.3612057,2.1286945 41.3612045)));;;;;;;-1;0;-1;;;753020634;56;apartments;;;Carrer Modern;;85;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1287742 41.3608226,2.1287869 41.360797,2.1287994 41.3607712,2.1288248 41.3607783,2.1288934 41.3607978,2.128916 41.3608043,2.1290406 41.3608401,2.1290723 41.3608492,2.1290436 41.3609001,2.129027 41.3608951,2.1290079 41.3608894,2.1289826 41.360882,2.1288934 41.3608562,2.1287778 41.3608236,2.1287742 41.3608226)));;;;;;;-1;0;-1;;;753020635;60;warehouse;;;Carrer Modern;;148;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1283734 41.3609884,2.1284006 41.360939,2.1284166 41.3609438,2.1284354 41.3609494,2.1285284 41.3609771,2.1286029 41.3610015,2.1286481 41.3610163,2.1286185 41.3610657,2.1286096 41.3610629,2.1285742 41.3610517,2.1285476 41.3610433,2.1285267 41.3610368,2.1285131 41.3610324,2.1284777 41.3610213,2.1284425 41.3610102,2.1283874 41.3609929,2.1283734 41.3609884)));;;;;;;-1;0;-1;;;753020645;61;apartments;;;Carrer d'Enric Morera;;136;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1286766 41.3614365,2.1287112 41.3613713,2.1287208 41.3613534,2.1287373 41.3613225,2.1287476 41.3613018,2.1287492 41.3613023,2.1287582 41.3612852,2.1287842 41.361294,2.1287906 41.3612961,2.1287931 41.3612969,2.1288233 41.361307,2.1287644 41.3614158,2.1286869 41.3614399,2.1286766 41.3614365)));;;;;;;-1;0;-1;;;753020647;52;apartments;;;Carrer Modern;;96;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1284284 41.3608896,2.1284565 41.3608386,2.1286104 41.3608873,2.1287232 41.3609231,2.1286936 41.360972,2.1286912 41.3609738,2.1285556 41.3609303,2.1284853 41.3609078,2.1284284 41.3608896)));;;;;;;-1;0;-1;;;753020649;65;industrial;;;Carrer d'Enric Morera;;149;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282281 41.3612515,2.1282488 41.3612158,2.1282829 41.3612256,2.1283067 41.3612324,2.128327 41.3612382,2.1283181 41.361256,2.1283461 41.3612645,2.1283558 41.3612464,2.1283858 41.361255,2.1283736 41.3612777,2.1283721 41.3612806,2.1283664 41.3612913,2.128361 41.3613014,2.1283435 41.361334,2.128264 41.3613098,2.1282281 41.3612515)));;;;;;;-1;0;-1;;;753020653;51;apartments;;;Carrer d'Enric Morera;;97;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282909 41.361139,2.1283456 41.3610399,2.1283792 41.36105,2.1284403 41.3610684,2.1284481 41.3610707,2.1284975 41.3610856,2.1285002 41.3610864,2.1285824 41.3611115,2.1286113 41.3611202,2.1286108 41.361121,2.128592 41.3611561,2.1285683 41.3611487,2.1285571 41.3611698,2.1285808 41.3611769,2.1285703 41.3611965,2.1285579 41.3612197,2.1285321 41.3612118,2.1284921 41.3611996,2.128492 41.3611986,2.1284626 41.3611884,2.1284463 41.3611849,2.1284261 41.361181,2.1283796 41.3611664,2.1282909 41.361139)));;;;;;;-1;0;-1;;;753020654;55-57;apartments;;;Carrer d'Enric Morera;;281;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1284752 41.3613744,2.1285272 41.3612771,2.128537 41.3612588,2.1285465 41.361241,2.1285572 41.3612208,2.1286035 41.3612349,2.1286027 41.3612363,2.1285914 41.3612564,2.1285727 41.3612926,2.1285537 41.361326,2.1285298 41.3613175,2.1285214 41.361333,2.1285457 41.3613411,2.1285194 41.3613884,2.1284752 41.3613744)));;;;;;;-1;0;-1;;;753020661;31;apartments;;;Carrer Transversal;;72;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1284565 41.3608386,2.1284844 41.3607878,2.1284925 41.360773,2.1285084 41.3607439,2.1285834 41.3606072,2.1285984 41.36058,2.1286101 41.3605586,2.128648 41.3604896,2.1287132 41.3603706,2.1288678 41.3604208,2.1290834 41.3604907,2.1291117 41.3605122,2.1292138 41.3605899,2.1291513 41.3607044,2.1291132 41.3607743,2.1290957 41.3608062,2.1290897 41.3608172,2.1290723 41.3608492,2.1290406 41.3608401,2.128916 41.3608043,2.1290046 41.3606423,2.1290229 41.360609,2.1288029 41.3605377,2.1287937 41.3605545,2.1286104 41.3608873,2.1284565 41.3608386)));;;;;;;-1;0;-1;;;753020664;;apartments;;;;;1547;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1286707 41.361257,2.1286982 41.3612057,2.1287472 41.361221,2.1288047 41.3612391,2.1288128 41.3612416,2.1288188 41.3612436,2.1288517 41.3612539,2.1288233 41.361307,2.1287931 41.3612969,2.1287906 41.3612961,2.1287842 41.361294,2.1287582 41.3612852,2.1287417 41.3612792,2.1287394 41.3612784,2.1286917 41.3612632,2.1286707 41.361257)));;;;;;;-1;0;-1;;;753020665;54;apartments;;;Carrer Modern;;86;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1283456 41.3610399,2.1283734 41.3609884,2.1283874 41.3609929,2.1284425 41.3610102,2.1284777 41.3610213,2.1285131 41.3610324,2.1285267 41.3610368,2.1284975 41.3610856,2.1284481 41.3610707,2.1284403 41.3610684,2.1283792 41.36105,2.1283456 41.3610399)),((2.1285824 41.3611115,2.1286096 41.3610629,2.1286185 41.3610657,2.1286375 41.3610718,2.1286113 41.3611202,2.1285824 41.3611115)));;;;;;;-1;0;-1;;;-10376098;59;house;;;Carrer d'Enric Morera;;99;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1285194 41.3613884,2.1285457 41.3613411,2.128564 41.3613451,2.1285717 41.3613311,2.1285537 41.361326,2.1285727 41.3612926,2.1285914 41.3612564,2.1286027 41.3612363,2.1286275 41.3612445,2.1286707 41.361257,2.1286917 41.3612632,2.1286837 41.361281,2.1286749 41.3612944,2.1286576 41.3613268,2.1286368 41.3613657,2.1286101 41.3614155,2.1285655 41.3614022,2.1285194 41.3613884)));;;;;;;-1;0;-1;;;753020674;29;apartments;;;Carrer Transversal;;145;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1287252 41.3611558,2.1288934 41.3608562,2.1289826 41.360882,2.1290079 41.3608894,2.129027 41.3608951,2.1290436 41.3609001,2.1289514 41.3610725,2.1288791 41.3612037,2.1288316 41.361189,2.1288014 41.3611795,2.1287252 41.3611558)));;;;;;;-1;0;-1;;;753020676;58;apartments;;;Carrer Modern;;499;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1283435 41.361334,2.128361 41.3613014,2.1283664 41.3612913,2.1283909 41.3612991,2.1283968 41.3612878,2.1283721 41.3612806,2.1283736 41.3612777,2.1283858 41.361255,2.1284068 41.3612151,2.1284173 41.3611965,2.1284261 41.361181,2.1284463 41.3611849,2.1284626 41.3611884,2.1284597 41.3612101,2.1284826 41.3612171,2.1284812 41.3612199,2.1284713 41.3612382,2.1284605 41.3612584,2.1284399 41.3612516,2.1284324 41.3612651,2.1284532 41.3612718,2.128409 41.361354,2.1283435 41.361334)));;;;;;;-1;0;-1;;;753020677;35;apartments;;;Carrer Transversal;;99;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1284006 41.360939,2.1284284 41.3608896,2.1284853 41.3609078,2.1285556 41.3609303,2.1285284 41.3609771,2.1284354 41.3609494,2.1284166 41.3609438,2.1284006 41.360939)),((2.1286357 41.3610122,2.1286516 41.3609833,2.1286812 41.360993,2.1286643 41.3610217,2.1286481 41.3610163,2.1286357 41.3610122)));;;;;;;-1;0;-1;;;-10376099;63;apartments;;;Carrer d'Enric Morera;;76;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282488 41.3612158,2.1282909 41.361139,2.1283796 41.3611664,2.1284261 41.361181,2.1284173 41.3611965,2.1284068 41.3612151,2.1283833 41.3612074,2.1283825 41.3612089,2.1283777 41.3612179,2.1283667 41.3612141,2.1283507 41.361245,2.128327 41.3612382,2.1283067 41.3612324,2.1282829 41.3612256,2.1282488 41.3612158)));;;;;;;-1;0;-1;;;753020690;53;apartments;;;Carrer d'Enric Morera;;97;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1286101 41.3614155,2.1286368 41.3613657,2.1286576 41.3613268,2.1286749 41.3612944,2.1286837 41.361281,2.1286917 41.3612632,2.1287417 41.3612792,2.1287582 41.3612852,2.1287492 41.3613023,2.1287476 41.3613018,2.1287373 41.3613225,2.1287208 41.3613534,2.128677 41.3613392,2.1286671 41.3613566,2.1287112 41.3613713,2.1286766 41.3614365,2.1286101 41.3614155)));;;;;;;-1;0;-1;;;753020694;27;apartments;;;Carrer Transversal;;101;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1179843 41.3627037,2.1180434 41.3626113,2.1180606 41.3625835,2.118077 41.362557,2.1181772 41.3623991,2.1182723 41.3624324,2.1182496 41.3624681,2.11831 41.3624884,2.1183321 41.362453,2.1184284 41.3624871,2.1183283 41.362648,2.1182946 41.3627023,2.1182373 41.3627938,2.1181391 41.3627588,2.1180821 41.3627384,2.1179843 41.3627037)));;;;;;;-1;0;-1;;;754528307;;school;;;Carrer de Ferrer i Guàrdia;;851;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1189818 41.3647156,2.1189883 41.3647041,2.1190711 41.3645573,2.1191545 41.3644094,2.1191915 41.3643437,2.1192416 41.3643596,2.1192344 41.3643735,2.1192962 41.3643936,2.1193032 41.3643789,2.1193575 41.3643963,2.1191467 41.3647682,2.1191136 41.3647577,2.1190957 41.364752,2.1190511 41.3647379,2.1190619 41.3647189,2.1190338 41.3647105,2.1190235 41.3647286,2.1189818 41.3647156),(2.1190876 41.3646603,2.1191231 41.3646721,2.1191338 41.3646576,2.1191379 41.3646457,2.1191027 41.3646332,2.1190955 41.3646455,2.1190876 41.3646603),(2.1191059 41.3645809,2.1191326 41.3645892,2.119146 41.3645686,2.1191172 41.3645595,2.1191059 41.3645809),(2.1191663 41.3645181,2.1192047 41.3645295,2.1192125 41.3645127,2.1192188 41.364502,2.1191817 41.3644895,2.1191745 41.3645018,2.1191663 41.3645181),(2.1191881 41.3644338,2.1192132 41.3644421,2.1192248 41.3644236,2.1192002 41.3644157,2.1191881 41.3644338)));;;;;;;-1;0;-1;;;-10400429;;apartments;;;Passatge de Ca n'Alòs;;626;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1187368 41.3645341,2.1187478 41.3645143,2.118749 41.3645147,2.1187636 41.3644887,2.1187701 41.3644771,2.1188425 41.3645,2.1188738 41.3644426,2.1189074 41.3643827,2.118836 41.3643599,2.1188417 41.3643495,2.1188473 41.3643395,2.1189187 41.3643626,2.1189655 41.3642787,2.1189843 41.3642449,2.1189896 41.3642356,2.1189949 41.3642263,2.1190294 41.3641656,2.1190739 41.3641799,2.1191299 41.3641979,2.1191743 41.3642122,2.1191298 41.3642907,2.1191098 41.364326,2.1189417 41.3646247,2.1189164 41.3646674,2.1188618 41.3646268,2.1187982 41.3645797,2.1187368 41.3645341)));;;;;;;-1;0;-1;;;754699918;;apartments;;;Carrer del Patronat;;758;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1185179 41.3642149,2.1185372 41.3641849,2.118647 41.3642242,2.1187282 41.3642527,2.1186698 41.3643554,2.1186425 41.3644035,2.1185739 41.3644132,2.1185426 41.3643903,2.1185827 41.3643264,2.1186043 41.3642922,2.1186296 41.3642519,2.1185179 41.3642149)));;;;;;;-1;0;-1;;;754702629;17,2,4,8;commercial;;;Carrer de Jansana;;197;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1184184 41.3642989,2.1184495 41.3642446,2.1184574 41.3642307,2.1184928 41.3641688,2.1185372 41.3641849,2.1185179 41.3642149,2.1186296 41.3642519,2.1185827 41.3643264,2.1185426 41.3643903,2.1184867 41.3643493,2.1184767 41.364342,2.1184656 41.3643339,2.1184184 41.3642989)));;;;;;;-1;0;-1;;;754704051;;apartments;;;Carrer de Jansana;;216;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1181897 41.3641314,2.1182248 41.3640731,2.1184587 41.3641567,2.1184928 41.3641688,2.1184574 41.3642307,2.1184495 41.3642446,2.1184184 41.3642989,2.118401 41.3642861,2.1183642 41.3642592,2.1183246 41.3642302,2.1182881 41.3642035,2.11825 41.3641756,2.1182135 41.3641489,2.1181897 41.3641314)));;;;;;;-1;0;-1;;;754704951;;commercial;;;Carrer de Jansana;;284;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1266796 41.3674166,2.1266925 41.3673454,2.1266964 41.3673215,2.1266969 41.3673189,2.126708 41.3672583,2.1267146 41.3672222,2.1267386 41.3672239,2.1267412 41.3672098,2.1267173 41.3672076,2.1267202 41.3671914,2.1267337 41.3671184,2.1267935 41.3671243,2.1268519 41.3671301,2.1268403 41.367191,2.1268348 41.3672209,2.1268099 41.3672188,2.1268081 41.3672319,2.1268323 41.3672345,2.1268223 41.367289,2.1268171 41.3673152,2.1268137 41.3673339,2.1268094 41.3673578,2.1268083 41.3673636,2.1268049 41.3673814,2.1267962 41.3674284,2.1267379 41.3674225,2.1266796 41.3674166)));;;;;;;-1;0;-1;;;757285115;;apartments;;;;;325;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1260429 41.3673516,2.1260518 41.3673026,2.1260633 41.3673028,2.1260662 41.3672828,2.1260558 41.3672809,2.1260681 41.3672128,2.1261064 41.367217,2.1261118 41.3671869,2.1260735 41.367183,2.1260976 41.3670502,2.1261549 41.3670563,2.1261314 41.3671848,2.1261306 41.3671887,2.1261296 41.3671947,2.1261253 41.3672181,2.1261252 41.3672191,2.1261212 41.3672409,2.1261053 41.3673284,2.1261 41.3673576,2.1260555 41.367353,2.1260429 41.3673516)));;;;;;;-1;0;-1;;;757292206;;house;;;;;150;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1259871 41.3673462,2.1259922 41.3673169,2.1259958 41.3672962,2.1259983 41.3672818,2.1260027 41.3672565,2.1260036 41.367251,2.1260232 41.3672523,2.1260293 41.3672181,2.1260095 41.3672162,2.1260166 41.367175,2.1260193 41.3671584,2.1260242 41.3671308,2.1260364 41.3670603,2.1260392 41.3670439,2.1260474 41.3670447,2.1260976 41.3670502,2.1260735 41.367183,2.1260698 41.3672035,2.1260681 41.3672128,2.1260558 41.3672809,2.1260518 41.3673026,2.1260429 41.3673516,2.1259871 41.3673462)));;;;;;;-1;0;-1;;;757292208;;commercial;;;;;157;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1261558 41.3673635,2.1261615 41.3673346,2.1261667 41.3673085,2.126172 41.3672817,2.1261788 41.3672477,2.1261793 41.3672449,2.1262374 41.3672521,2.1262156 41.3673695,2.1262033 41.3673683,2.1261558 41.3673635)),((2.1261892 41.367195,2.1261903 41.3671916,2.1261987 41.3671595,2.1262165 41.3670631,2.1262244 41.367064,2.1262714 41.3670692,2.1262684 41.3670849,2.1262636 41.3671111,2.1262578 41.3671423,2.1262525 41.367171,2.126247 41.3672007,2.1261892 41.367195)));;;;;;;-1;0;-1;;;-10443207;;apartments;;;;;135;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1253244 41.3672777,2.1253297 41.3672459,2.1253399 41.3671899,2.1253452 41.3671605,2.1253486 41.3671432,2.1253542 41.3671437,2.1253906 41.3671123,2.1253548 41.3671085,2.125358 41.367091,2.1253747 41.3669988,2.1253796 41.3669718,2.1254966 41.3669851,2.1255504 41.3670385,2.1255324 41.3671283,2.1255289 41.3671459,2.1255254 41.367163,2.1255076 41.3672518,2.1254393 41.3672903,2.1253244 41.3672777)));;;;;;;-1;0;-1;;;757297033;;apartments;;;Carrer de Maluquer;;480;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1217787 41.3652968,2.1218585 41.3651663,2.1219518 41.3650138,2.1220949 41.3650634,2.1221346 41.3650772,2.1221038 41.365128,2.1220928 41.3651242,2.1220868 41.3651338,2.1220978 41.3651379,2.1220662 41.3651892,2.1220556 41.3651852,2.1220503 41.3651937,2.1220486 41.3651964,2.1220596 41.3652004,2.122048 41.3652195,2.1219683 41.365351,2.1219574 41.3653472,2.1219509 41.3653574,2.1218969 41.3653386,2.1218647 41.3653274,2.1217816 41.3652978,2.1217787 41.3652968)));;;;;;;-1;0;-1;;;760598082;;apartments;;;Carrer de la Cooperativa;;581;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1285433 41.3616731,2.1285758 41.3616148,2.1285892 41.3615908,2.1285995 41.3615723,2.1286172 41.3615404,2.1286302 41.3615171,2.1286432 41.3615213,2.1286757 41.3615797,2.1286594 41.3616092,2.128634 41.3616548,2.1286122 41.3616941,2.1285765 41.3616832,2.1285433 41.3616731)));Barcelona Modern;;;;;;-1;0;-1;;;762327088;50;yes;;;Carrer Modern;;104;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1221443 41.3667624,2.1221636 41.3667055,2.1221694 41.3666883,2.1221781 41.3666626,2.1221939 41.3666161,2.1222027 41.36659,2.1222109 41.3665661,2.1222168 41.3665485,2.122236 41.3664918,2.1224055 41.3665243,2.1224288 41.3665287,2.1224635 41.3665354,2.1224984 41.366542,2.1225212 41.3665464,2.1225954 41.3665606,2.1225733 41.3666261,2.1225674 41.3666435,2.1225541 41.3666828,2.1225195 41.366676,2.1225105 41.3667022,2.1225453 41.366709,2.1225321 41.3667481,2.1225261 41.3667657,2.1225039 41.3668316,2.1224299 41.3668171,2.122407 41.3668127,2.122372 41.3668059,2.1223372 41.3667994,2.1223139 41.3667948,2.1221443 41.3667624)));;;;;;;-1;0;-1;;;762761771;;apartments;;;Carrer de Justa Goicoechea;;954;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1238468 41.3611968,2.1239045 41.3610978,2.1239706 41.3609877,2.1239955 41.3609962,2.1240095 41.3609733,2.1240178 41.3609761,2.1240565 41.360989,2.1240715 41.3609941,2.124173 41.361028,2.1242039 41.3610384,2.124181 41.3610772,2.1241302 41.361163,2.1240921 41.3612276,2.1240107 41.3612501,2.1238468 41.3611968)));;;;;;;-1;0;-1;;;763974613;;apartments;;;;;547;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282863 41.3603708,2.1283515 41.3602578,2.1284288 41.360283,2.1286024 41.3603395,2.1285398 41.3604533,2.1284904 41.3604372,2.1284312 41.3604179,2.1283711 41.3603984,2.1282863 41.3603708)));;;;;;;-1;0;-1;;;765392491;;apartments;;;Carrer de Natzaret;;314;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127976 41.3602699,2.1280372 41.3601555,2.1282117 41.3602123,2.1283148 41.3602459,2.1283515 41.3602578,2.1282863 41.3603708,2.1281757 41.3603348,2.1280891 41.3603067,2.127976 41.3602699)));;;;;;;-1;0;-1;;;765392492;;apartments;;;Carrer de Natzaret;;390;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1252147 41.367253,2.1252293 41.3671649,2.1252362 41.3671232,2.1252939 41.3671273,2.1252899 41.3671492,2.1252891 41.3671537,2.1252693 41.36726,2.1252499 41.3672575,2.1252147 41.367253)),((2.1252394 41.3671045,2.1252436 41.3670796,2.1252529 41.3670248,2.125264 41.366959,2.1252751 41.3669602,2.1253236 41.3669656,2.1253016 41.3670854,2.1252996 41.3670965,2.1252614 41.3670929,2.1252593 41.3671056,2.1252394 41.3671045)));;;;;;;-1;0;-1;;;-10657613;;house;;;Carrer de Santa Eulàlia;;145;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1250951 41.3672446,2.1251121 41.3671524,2.1251154 41.3671347,2.1251216 41.3671017,2.1251227 41.3670962,2.125139 41.3670094,2.1251513 41.3669443,2.125264 41.366959,2.1252529 41.3670248,2.1252436 41.3670796,2.1252394 41.3671045,2.1252376 41.3671152,2.1252362 41.3671232,2.1252293 41.3671649,2.1252147 41.367253,2.1252131 41.3672539,2.1251844 41.3672541,2.1251541 41.3672543,2.1250951 41.3672446)));;;;;;;-1;0;-1;;;768425709;;retail;;;Carrer de Santa Eulàlia;;330;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1249807 41.3672251,2.1249956 41.367147,2.1250527 41.3671541,2.125038 41.367235,2.1250103 41.3672302,2.1249807 41.3672251)),((2.125014 41.3670506,2.1250368 41.3669299,2.1250913 41.3669368,2.1250697 41.3670573,2.125014 41.3670506)));;;;;;;-1;0;-1;;;-10657614;;house;;;Carrer de Santa Eulàlia;;107;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1252899 41.3671492,2.1252939 41.3671273,2.1252996 41.3670965,2.1253016 41.3670854,2.1253236 41.3669656,2.1253708 41.3669708,2.1253796 41.3669718,2.1253747 41.3669988,2.125358 41.367091,2.1253548 41.3671085,2.1253504 41.3671326,2.1253205 41.3671294,2.1253171 41.3671516,2.1252899 41.3671492)));;;;;;;-1;0;-1;;;768425716;;house;;;Carrer de Santa Eulàlia;;91;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1250644 41.367087,2.1250697 41.3670573,2.1250913 41.3669368,2.1250993 41.3669378,2.1251513 41.3669443,2.125139 41.3670094,2.1251227 41.3670962,2.1250998 41.3670939,2.1251002 41.367091,2.1250644 41.367087)));;;;;;;-1;0;-1;;;768425718;;house;;;Carrer de Santa Eulàlia;;85;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1184433 41.3659417,2.1184889 41.3659118,2.1185671 41.3658605,2.1185693 41.365859,2.1187102 41.3657667,2.1187217 41.3657592,2.1187263 41.3657562,2.1187312 41.3657471,2.1187389 41.3657327,2.1187619 41.3656899,2.1187739 41.3656675,2.1187852 41.3656466,2.1187859 41.3656452,2.1187995 41.3656198,2.1188766 41.3656337,2.1189524 41.3656473,2.1189442 41.3656743,2.1189377 41.3656959,2.1189274 41.3657298,2.1189229 41.365745,2.1189128 41.3657782,2.1188977 41.365828,2.118886 41.3658668,2.1187401 41.3658509,2.1187334 41.3658502,2.1186695 41.3659278,2.1186177 41.3659907,2.1186057 41.3660054,2.1185914 41.3660227,2.1184433 41.3659417)));;;;;;;-1;0;-1;;;772124497;;apartments;;;Carrer de Santa Eulàlia;;671;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.118886 41.3658668,2.1188977 41.365828,2.1189128 41.3657782,2.1189229 41.365745,2.1189274 41.3657298,2.1189377 41.3656959,2.1189442 41.3656743,2.1189524 41.3656473,2.1189855 41.3656532,2.1190581 41.3656661,2.1191346 41.3656797,2.1191266 41.3657063,2.1191201 41.365728,2.1191097 41.3657625,2.1191047 41.3657789,2.1190954 41.3658098,2.1190799 41.3658612,2.1190771 41.3658705,2.1190682 41.3658999,2.1189337 41.3658755,2.1189254 41.3658775,2.1189194 41.3658759,2.118886 41.3658668)));;;;;;;-1;0;-1;;;772124498;;apartments;;;Carrer de Santa Eulàlia;;393;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1180889 41.3659698,2.118141 41.3658613,2.1181456 41.3658517,2.1181951 41.3657545,2.1182106 41.3657233,2.1182463 41.3656508,2.1182856 41.365571,2.1183648 41.3655397,2.1186667 41.3655953,2.1187995 41.3656198,2.1187859 41.3656452,2.1187852 41.3656466,2.1187739 41.3656675,2.1187619 41.3656899,2.1187389 41.3657327,2.1187312 41.3657471,2.1187263 41.3657562,2.1187217 41.3657592,2.1187102 41.3657667,2.1185693 41.365859,2.1185671 41.3658605,2.1185203 41.3658472,2.1184889 41.3659118,2.1184312 41.3658955,2.11838 41.3660017,2.1184176 41.3660123,2.1183981 41.3660595,2.1182836 41.3660265,2.1182126 41.3660063,2.1182102 41.3660056,2.1181676 41.365993,2.1180889 41.3659698)));;;;;;;-1;0;-1;;;772124507;;apartments;;;;;1822;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1192559 41.3659171,2.1192647 41.3658926,2.1192664 41.3658879,2.1192908 41.36582,2.1193023 41.3657858,2.1193178 41.3657397,2.1193266 41.3657137,2.1194385 41.3657335,2.1194302 41.3657581,2.1194285 41.3657632,2.1194217 41.3657838,2.1194188 41.3657923,2.1194152 41.3658031,2.1194064 41.3658295,2.1194011 41.3658452,2.1193953 41.3658626,2.1194005 41.3658734,2.1193473 41.36589,2.1193404 41.3658921,2.1192849 41.3659095,2.1192559 41.3659171)));;;;;;;-1;0;-1;;;772124523;;apartments;;;Carrer de Santa Eulàlia;;193;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1190626 41.3659179,2.1190682 41.3658999,2.1190771 41.3658705,2.1190799 41.3658612,2.1190954 41.3658098,2.1191047 41.3657789,2.1191097 41.3657625,2.1191201 41.365728,2.1191266 41.3657063,2.1191346 41.3656797,2.1193266 41.3657137,2.1193178 41.3657397,2.1193023 41.3657858,2.1192908 41.36582,2.1192664 41.3658879,2.1192647 41.3658926,2.1192559 41.3659171,2.1191613 41.3659175,2.1190626 41.3659179)));;;;;;;-1;0;-1;;;772124542;;apartments;;;Carrer de Santa Eulàlia;;407;DIS_3;Districte III;BAR_06;Santa Eulàlia
