AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1999;437;50-64;81;78;159;SEC_437
1999;441;35-49;256;252;508;SEC_441
1999;620;65-74;17;22;39;SEC_620
1999;603;25-34;60;77;137;SEC_603
1999;310;35-49;95;108;203;SEC_310
1999;422;65-74;87;61;148;SEC_422
1999;412;03-11;43;46;89;SEC_412
1999;231;75 i +;87;44;131;SEC_231
1999;128;75 i +;35;21;56;SEC_128
1999;219;35-49;96;104;200;SEC_219
1999;520;03-11;32;23;55;SEC_520
1999;215;65-74;71;50;121;SEC_215
1999;128;00-02;9;9;18;SEC_128
1999;223;12-15;14;14;28;SEC_223
1999;238;65-74;56;41;97;SEC_238
1999;315;50-64;108;129;237;SEC_315
1999;512;50-64;107;106;213;SEC_512
1999;522;25-34;48;59;107;SEC_522
1999;308;25-34;141;137;278;SEC_308
1999;320;50-64;97;82;179;SEC_320
1999;505;18-24;107;86;193;SEC_505
1999;237;16-17;12;10;22;SEC_237
1999;508;03-11;19;22;41;SEC_508
1999;219;50-64;107;89;196;SEC_219
1999;232;12-15;13;13;26;SEC_232
1999;405;03-11;24;20;44;SEC_405
1999;531;50-64;83;86;169;SEC_531
1999;407;65-74;80;72;152;SEC_407
1999;610;65-74;59;47;106;SEC_610
1999;246;03-11;32;23;55;SEC_246
1999;138;12-15;13;32;45;SEC_138
1999;517;03-11;34;37;71;SEC_517
1999;241;65-74;67;39;106;SEC_241
1999;237;35-49;107;113;220;SEC_237
1999;629;18-24;38;41;79;SEC_629
1999;441;12-15;69;56;125;SEC_441
1999;321;25-34;178;190;368;SEC_321
1999;425;03-11;26;37;63;SEC_425
1999;430;25-34;80;69;149;SEC_430
1999;116;75 i +;56;25;81;SEC_116
1999;231;35-49;90;84;174;SEC_231
1999;421;18-24;56;61;117;SEC_421
1999;407;03-11;19;29;48;SEC_407
1999;422;12-15;12;18;30;SEC_422
1999;122;65-74;46;41;87;SEC_122
1999;102;35-49;152;141;293;SEC_102
1999;313;03-11;76;53;129;SEC_313
1999;440;12-15;14;5;19;SEC_440
1999;247;75 i +;63;33;96;SEC_247
1999;115;35-49;154;147;301;SEC_115
1999;518;25-34;97;119;216;SEC_518
1999;234;50-64;79;68;147;SEC_234
1999;317;18-24;42;50;92;SEC_317
1999;624;50-64;158;180;338;SEC_624
1999;537;00-02;8;11;19;SEC_537
1999;318;12-15;15;25;40;SEC_318
1999;125;12-15;23;21;44;SEC_125
1999;608;16-17;10;8;18;SEC_608
1999;406;18-24;81;81;162;SEC_406
1999;441;50-64;180;179;359;SEC_441
1999;224;18-24;31;25;56;SEC_224
1999;230;65-74;64;44;108;SEC_230
1999;503;35-49;138;111;249;SEC_503
1999;206;50-64;87;69;156;SEC_206
1999;131;18-24;102;110;212;SEC_131
1999;307;16-17;19;18;37;SEC_307
1999;304;25-34;103;100;203;SEC_304
1999;428;25-34;50;50;100;SEC_428
1999;538;75 i +;57;31;88;SEC_538
1999;312;25-34;145;199;344;SEC_312
1999;527;12-15;12;19;31;SEC_527
1999;528;35-49;80;87;167;SEC_528
1999;213;50-64;88;92;180;SEC_213
1999;509;18-24;47;35;82;SEC_509
1999;520;35-49;80;63;143;SEC_520
1999;410;25-34;126;114;240;SEC_410
1999;630;16-17;21;15;36;SEC_630
1999;520;75 i +;40;25;65;SEC_520
1999;233;03-11;22;18;40;SEC_233
1999;206;25-34;69;74;143;SEC_206
1999;205;18-24;48;52;100;SEC_205
1999;314;16-17;47;41;88;SEC_314
1999;137;03-11;55;55;110;SEC_137
1999;226;50-64;92;94;186;SEC_226
1999;303;16-17;12;19;31;SEC_303
1999;114;65-74;65;62;127;SEC_114
1999;502;35-49;149;134;283;SEC_502
1999;217;03-11;16;15;31;SEC_217
1999;213;65-74;58;48;106;SEC_213
1999;619;18-24;93;96;189;SEC_619
1999;214;18-24;25;30;55;SEC_214
1999;531;16-17;2;6;8;SEC_531
1999;111;50-64;115;97;212;SEC_111
1999;128;25-34;101;90;191;SEC_128
1999;524;18-24;65;59;124;SEC_524
1999;421;16-17;11;8;19;SEC_421
1999;501;00-02;8;12;20;SEC_501
1999;502;12-15;26;32;58;SEC_502
1999;310;25-34;71;73;144;SEC_310
1999;132;18-24;133;166;299;SEC_132
1999;131;16-17;30;15;45;SEC_131
1999;125;18-24;78;104;182;SEC_125
1999;604;12-15;12;16;28;SEC_604
1999;605;18-24;38;50;88;SEC_605
1999;504;50-64;157;153;310;SEC_504
1999;213;00-02;6;8;14;SEC_213
1999;123;25-34;108;99;207;SEC_123
1999;249;25-34;75;89;164;SEC_249
1999;511;25-34;58;66;124;SEC_511
1999;125;03-11;40;43;83;SEC_125
1999;426;35-49;83;78;161;SEC_426
1999;534;25-34;77;100;177;SEC_534
1999;610;12-15;17;27;44;SEC_610
1999;226;75 i +;71;38;109;SEC_226
1999;228;16-17;3;4;7;SEC_228
1999;524;75 i +;52;22;74;SEC_524
1999;624;75 i +;28;11;39;SEC_624
1999;218;50-64;75;63;138;SEC_218
1999;223;00-02;9;8;17;SEC_223
1999;529;25-34;98;97;195;SEC_529
1999;309;00-02;6;12;18;SEC_309
1999;323;03-11;141;137;278;SEC_323
1999;621;35-49;205;154;359;SEC_621
1999;602;03-11;24;15;39;SEC_602
1999;531;00-02;6;11;17;SEC_531
1999;240;16-17;7;7;14;SEC_240
1999;417;12-15;9;9;18;SEC_417
1999;132;12-15;50;51;101;SEC_132
1999;616;18-24;207;221;428;SEC_616
1999;609;75 i +;28;11;39;SEC_609
1999;417;00-02;8;2;10;SEC_417
1999;429;18-24;34;44;78;SEC_429
1999;414;16-17;7;11;18;SEC_414
1999;307;75 i +;43;28;71;SEC_307
1999;524;50-64;117;95;212;SEC_524
1999;516;25-34;71;62;133;SEC_516
1999;601;35-49;133;132;265;SEC_601
1999;240;00-02;5;6;11;SEC_240
1999;119;75 i +;42;37;79;SEC_119
1999;247;03-11;28;36;64;SEC_247
1999;517;00-02;13;6;19;SEC_517
1999;630;00-02;2;12;14;SEC_630
1999;433;18-24;44;62;106;SEC_433
1999;314;65-74;68;55;123;SEC_314
1999;138;16-17;13;18;31;SEC_138
1999;305;50-64;103;117;220;SEC_305
1999;604;03-11;27;34;61;SEC_604
1999;219;18-24;43;43;86;SEC_219
1999;527;03-11;43;27;70;SEC_527
1999;501;75 i +;20;11;31;SEC_501
1999;436;75 i +;30;22;52;SEC_436
1999;627;25-34;80;95;175;SEC_627
1999;118;25-34;121;141;262;SEC_118
1999;524;03-11;37;43;80;SEC_524
1999;411;18-24;60;57;117;SEC_411
1999;414;00-02;7;9;16;SEC_414
1999;306;00-02;14;21;35;SEC_306
1999;401;65-74;108;87;195;SEC_401
1999;611;35-49;112;136;248;SEC_611
1999;107;50-64;192;188;380;SEC_107
1999;203;75 i +;53;26;79;SEC_203
1999;415;18-24;35;33;68;SEC_415
1999;211;25-34;108;115;223;SEC_211
1999;612;00-02;9;8;17;SEC_612
1999;323;35-49;434;403;837;SEC_323
1999;615;16-17;9;3;12;SEC_615
1999;249;75 i +;56;32;88;SEC_249
1999;129;65-74;45;32;77;SEC_129
1999;402;18-24;35;37;72;SEC_402
1999;221;00-02;12;10;22;SEC_221
1999;604;65-74;29;30;59;SEC_604
1999;535;50-64;145;150;295;SEC_535
1999;534;35-49;78;74;152;SEC_534
1999;410;18-24;86;103;189;SEC_410
1999;204;12-15;6;12;18;SEC_204
1999;425;35-49;76;80;156;SEC_425
1999;319;12-15;16;18;34;SEC_319
1999;129;18-24;65;63;128;SEC_129
1999;615;00-02;5;5;10;SEC_615
1999;621;16-17;24;37;61;SEC_621
1999;311;25-34;114;146;260;SEC_311
1999;302;03-11;51;51;102;SEC_302
1999;533;65-74;60;63;123;SEC_533
1999;523;03-11;29;44;73;SEC_523
1999;315;00-02;12;20;32;SEC_315
1999;603;12-15;7;14;21;SEC_603
1999;240;25-34;64;58;122;SEC_240
1999;235;75 i +;69;44;113;SEC_235
1999;417;25-34;57;58;115;SEC_417
1999;241;25-34;61;56;117;SEC_241
1999;316;16-17;62;65;127;SEC_316
1999;425;18-24;50;33;83;SEC_425
1999;530;35-49;108;108;216;SEC_530
1999;608;50-64;104;75;179;SEC_608
1999;132;25-34;165;170;335;SEC_132
1999;102;75 i +;77;37;114;SEC_102
1999;437;16-17;6;9;15;SEC_437
1999;135;18-24;86;106;192;SEC_135
1999;416;65-74;58;57;115;SEC_416
1999;506;35-49;232;194;426;SEC_506
1999;610;16-17;9;13;22;SEC_610
1999;237;00-02;14;9;23;SEC_237
1999;618;03-11;13;20;33;SEC_618
1999;225;50-64;55;41;96;SEC_225
1999;406;03-11;42;37;79;SEC_406
1999;232;35-49;98;78;176;SEC_232
1999;124;25-34;62;58;120;SEC_124
1999;408;03-11;25;19;44;SEC_408
1999;314;00-02;25;28;53;SEC_314
1999;416;16-17;4;7;11;SEC_416
1999;441;16-17;32;26;58;SEC_441
1999;401;50-64;105;92;197;SEC_401
1999;606;18-24;51;51;102;SEC_606
1999;242;25-34;83;84;167;SEC_242
1999;223;18-24;41;38;79;SEC_223
1999;123;03-11;41;55;96;SEC_123
1999;629;35-49;68;56;124;SEC_629
1999;631;75 i +;32;20;52;SEC_631
1999;609;25-34;85;108;193;SEC_609
1999;411;16-17;20;8;28;SEC_411
1999;245;00-02;10;12;22;SEC_245
1999;317;12-15;14;14;28;SEC_317
1999;317;50-64;59;63;122;SEC_317
1999;105;35-49;173;137;310;SEC_105
1999;318;03-11;45;45;90;SEC_318
1999;440;50-64;167;150;317;SEC_440
1999;210;25-34;62;66;128;SEC_210
1999;532;65-74;84;75;159;SEC_532
1999;204;25-34;48;40;88;SEC_204
1999;112;65-74;52;51;103;SEC_112
1999;527;16-17;13;6;19;SEC_527
1999;601;03-11;45;48;93;SEC_601
1999;228;65-74;44;36;80;SEC_228
1999;235;16-17;10;7;17;SEC_235
1999;311;18-24;70;77;147;SEC_311
1999;115;18-24;68;89;157;SEC_115
1999;517;50-64;94;90;184;SEC_517
1999;604;25-34;65;89;154;SEC_604
1999;415;12-15;9;11;20;SEC_415
1999;616;25-34;212;233;445;SEC_616
1999;138;75 i +;19;12;31;SEC_138
1999;207;75 i +;55;33;88;SEC_207
1999;427;03-11;16;29;45;SEC_427
1999;434;50-64;40;42;82;SEC_434
1999;528;25-34;117;118;235;SEC_528
1999;439;18-24;40;40;80;SEC_439
1999;419;65-74;37;36;73;SEC_419
1999;126;65-74;70;48;118;SEC_126
1999;429;75 i +;32;27;59;SEC_429
1999;537;03-11;44;28;72;SEC_537
1999;243;35-49;139;133;272;SEC_243
1999;529;50-64;121;124;245;SEC_529
1999;228;03-11;20;18;38;SEC_228
1999;514;25-34;54;52;106;SEC_514
1999;211;75 i +;85;44;129;SEC_211
1999;517;25-34;99;99;198;SEC_517
1999;114;18-24;110;114;224;SEC_114
1999;319;65-74;32;28;60;SEC_319
1999;231;03-11;29;32;61;SEC_231
1999;613;16-17;10;5;15;SEC_613
1999;409;75 i +;23;10;33;SEC_409
1999;311;35-49;125;108;233;SEC_311
1999;439;75 i +;42;21;63;SEC_439
1999;625;75 i +;16;8;24;SEC_625
1999;110;16-17;16;12;28;SEC_110
1999;103;16-17;14;9;23;SEC_103
1999;510;12-15;15;17;32;SEC_510
1999;410;12-15;25;20;45;SEC_410
1999;305;18-24;75;75;150;SEC_305
1999;227;00-02;8;6;14;SEC_227
1999;309;12-15;11;9;20;SEC_309
1999;209;12-15;10;9;19;SEC_209
1999;244;50-64;54;46;100;SEC_244
1999;523;65-74;88;74;162;SEC_523
1999;603;00-02;8;3;11;SEC_603
1999;401;75 i +;36;17;53;SEC_401
1999;513;18-24;39;37;76;SEC_513
1999;313;00-02;24;26;50;SEC_313
